;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;104;105;106;107;108;110;111;113;114;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200
100;0,094259734;0,059201666;0,057768859;0,085838622;0,102280252;0,061170745;0,107607048;0,116209475;0,080476014;0,087954865;0,054868998;0,09997157;0,100743621;0,051822772;0,046465471;0,092489769;0,059563275;0,045790402;0,078629808;0,066417128;0,048688514;0,041087568;0,105651236;0,100799856;0,085513448;0,092683125;0,085743495;0,089618439;0,093573543;0,084046191;0,085033316;0,084316909;0,091183169;0,107553885;0,123247943;0,109802746;0,097731379;0,119823598;0,083598851;0,074480047;0,081559937;0,048547589;0,104536161;0,082706567;0,064418965;0,082426708;0,10179637;0,096609999;0,096590024;0,064689325;0,07188259;0,039605206;0,062652022;0,041089403;0,071835418;0,082163553;0,092055202;0,102461018;0,115035732;0,095170207;0,104520523;0,102534824;0,045798217;0,081680873;0,065339579;0,039397563;0,05580848;0,055430919;0,081609512;0,101149789;0,062678087;0,08211794;0,044703651;0,047059021;0,061863109;0,106028538;0,062798659;0,120954083;0,061570335;0,057702419;0,06092721;0,096995996;0,057540828;0,104395019;0,065128086;0,096661751;0,081308604;0,062726911;0,052365952;0,098208908;0,048929835;0,089272232;0,0484376;0,103074055;0,10462001;0,078981821;0,133918742;0,095475272;0,086607406;0,073452751;0,09313244;0,045226213;0,056375369;0,061546675;0,100693748;0,098902849;0,096951593;0,102766028;0,098422749;0,099696142;0,093420426;0,097568528;0,106094547;0,10217573;0,105149367;0,047207898;0,080743682;0,083186612;0,05677577;0,062128195;0,081992067;0,064999296;0,080458421;0,069424556;0,095572866;0,081827468;0,051918858;0,079482006;0,067934284;0,077796711;0,078897631;0,056181144;0,092734821;0,050443394;0,073125875;0,08156504;0,093219151;0,066505023;0,067779008;0,04926925;0,045153432;0,05582271;0,103628622;0,061417736;0,104349842;0,084595851;0,077519669;0,096801001;0,107789046;0,097849788;0,064516438;0,106603654;0,102887073;0,104591806;0,074535604;0,0568;0,056775726;0,055323698;0,101080252;0,083671185;0,088341103;0,098947907;0,064069693;0,106358819;0,067797478;0,049913321;0,070049607;0,07238863;0,062647749;0,055461487;0,087894631;0,096660462;0,098971744;0,046720809;0,092731395;0,080700072;0,067698025;0,089482308;0,092189679;0,05022824;0,044756351;0,091987043;0,06235668;0,088501407;0,094395979;0,042386615;0,106056335;0,055569248;0,045679231;0,079151364;0,089166503
101;0,092990164;0,080261761;0,078810598;0,087395577;0,06131952;0,083449418;0,073255093;0,068092427;0,108240196;0,099371108;0,074436626;0,053393951;0,055032862;0,06952228;0,061517833;0,094921635;0,080448789;0,061731734;0,106778488;0,074286601;0,062478017;0,052786698;0,08098428;0,059491804;0,081145941;0,081024213;0,081327633;0,083397532;0,085291202;0,083802946;0,081512857;0,115312755;0,087497301;0,080681201;0,075334165;0,069559129;0,080889361;0,062429147;0,057112408;0,084660987;0,09454877;0,065265538;0,089742519;0,112179541;0,064318268;0,111629029;0,085269947;0,087928138;0,094759783;0,087523717;0,081672204;0,049980864;0,0847588;0,051558747;0,080356362;0,073347574;0,054267419;0,083942835;0,064123725;0,091893157;0,075385057;0,078392332;0,061574559;0,107758163;0,088310727;0,050035241;0,074697114;0,075744298;0,080629085;0,081777169;0,085743777;0,079419357;0,059411915;0,063436296;0,075937273;0,072774229;0,071479403;0,066795694;0,076990482;0,078859573;0,060035706;0,085628427;0,078283619;0,076459377;0,087665594;0,085985906;0,107832971;0,071547258;0,070805468;0,089362626;0,066436523;0,09508109;0,065832259;0,076789455;0,083957981;0,107739183;0,065160199;0,085948382;0,084095996;0,088321006;0,086584792;0,060092706;0,076627648;0,084174789;0,091852253;0,087378536;0,085692168;0,085218492;0,085369559;0,08507801;0,085481129;0,053942281;0,075852622;0,079021802;0,076732512;0,062487893;0,106275346;0,096707412;0,073511015;0,083885228;0,1063205;0,088826592;0,108252684;0,068037312;0,052475089;0,085795504;0,070694495;0,107457807;0,089937092;0,094360144;0,089564302;0,076368385;0,094001586;0,068446294;0,099464608;0,105724257;0,056874143;0,068675541;0,09216829;0,062796402;0,060845624;0,076019386;0,066898543;0,083988197;0,063502212;0,100923706;0,101779155;0,086531192;0,080347555;0,087873576;0,082075673;0,06906592;0,057470147;0,0743837;0,080789139;0,077647701;0,077571842;0,073193525;0,086120407;0,073520941;0,062474165;0,085465188;0,064889451;0,074973902;0,092046383;0,025172385;0,08015877;0,093889904;0,084025252;0,075575977;0,057258056;0,089068173;0,083532186;0,061875561;0,090613999;0,089642818;0,05175798;0,053595685;0,091864788;0,065580804;0,057153292;0,055131065;0,075411247;0,085563952;0,09199738;0,054975644;0,068772643;0,075512754;0,06139027;0,068931113;0,086195594
102;0,097409343;0,064537969;0,060493861;0,078130702;0,073182085;0,063947798;0,084621146;0,103147955;0,084029776;0,091980981;0,056851382;0,08328795;0,086148187;0,052879815;0,046732671;0,094818835;0,061227427;0,047079259;0,081194125;0,06041123;0,047601829;0,040175029;0,087076538;0,093749935;0,074897738;0,080091718;0,075163539;0,079124387;0,083556723;0,075207321;0,074779903;0,087631495;0,083156167;0,120671022;0,105143718;0,109343202;0,114286302;0,093928953;0,08698675;0,068654406;0,090645855;0,04972275;0,092821573;0,086125975;0,055018534;0,085791295;0,112072781;0,088019668;0,10024844;0,070367551;0,066308768;0,038160717;0,068300972;0,039430448;0,065761968;0,068662132;0,085468206;0,090617781;0,098592464;0,101195975;0,118744424;0,118674034;0,046909828;0,083813484;0,067150206;0,038150772;0,056768516;0,058428138;0,071716286;0,113144132;0,066718877;0,071474771;0,045150403;0,048368782;0,058989889;0,114247862;0,057392622;0,099608055;0,059393347;0,060783303;0,051602386;0,086910577;0,059883966;0,117416331;0,071078431;0,086993536;0,084839894;0,057395769;0,054004676;0,101159953;0,050865931;0,085768218;0,050457954;0,084564093;0,096383292;0,081844225;0,091241264;0,085063099;0,076475419;0,070011981;0,08348547;0,04567024;0,058616157;0,065042173;0,104221011;0,099054092;0,086795593;0,094840721;0,089750177;0,091266064;0,083826237;0,084706049;0,115406271;0,11492965;0,115779315;0,047468259;0,082661318;0,080665781;0,056020947;0,063800942;0,084384399;0,068149272;0,083867534;0,059317755;0,082409027;0,074496118;0,054236609;0,081998807;0,068438317;0,075462149;0,074175451;0,058394121;0,095802624;0,05234989;0,075602118;0,083426397;0,089463366;0,058073156;0,070187102;0,04793693;0,046398834;0,058245731;0,105415492;0,065580781;0,099940515;0,089679236;0,083305097;0,104758046;0,104730049;0,102444538;0,063065639;0,10842946;0,090046306;0,11627002;0,067634009;0,059924316;0,061079171;0,055601789;0,097756218;0,069775482;0,095078563;0,105263166;0,055227304;0,114526301;0,070036815;0,034280955;0,064835656;0,072108309;0,06383284;0,057961609;0,088947541;0,100909742;0,087684087;0,047004705;0,087333762;0,091292214;0,051465055;0,084308355;0,087817274;0,049854534;0,043571506;0,086784477;0,058973067;0,079451954;0,092308711;0,041794915;0,108081379;0,057733869;0,046759983;0,064977305;0,080428571
103;0,068546077;0,098352676;0,11069049;0,074805778;0,049961499;0,104996932;0,05784854;0,050183308;0,079962778;0,073182613;0,118011321;0,039322226;0,040538452;0,126075348;0,13411767;0,070073879;0,109388008;0,142141435;0,082367993;0,087166759;0,124566688;0,115982078;0,065238613;0,044015111;0,07129739;0,066979894;0,071205374;0,069889762;0,068697565;0,073813424;0,071752824;0,0874886;0,070394026;0,059495344;0,055886352;0,05131205;0,06061187;0,046128211;0,043569521;0,092913722;0,073420284;0,156014445;0,070457178;0,082700784;0,077637313;0,082244094;0,062892978;0,068833209;0,06982105;0,095810881;0,088533072;0,1071486;0,096965188;0,107495645;0,086765209;0,069005615;0,040250019;0,064932774;0,047239994;0,067699244;0,055681141;0,057933081;0,145107846;0,081015454;0,101639072;0,108774837;0,118812891;0,114811037;0,075417843;0,060353838;0,10060661;0,074111341;0,137499907;0,140538665;0,10025291;0,053688689;0,090765367;0,049330328;0,102153262;0,110248308;0,073498422;0,06741097;0,112697454;0,056388319;0,091768579;0,067584039;0,079491486;0,090809748;0,124611223;0,065879215;0,13088452;0,074250206;0,131098432;0,061088387;0,063142931;0,082121987;0,048813128;0,068914;0,074482292;0,090847332;0,070247634;0,141468761;0,120497187;0,113550981;0,067688736;0,064639916;0,067570121;0,064373039;0,065633224;0,064941512;0,068492763;0,039759987;0,055890964;0,058295928;0,056549025;0,133088628;0,080438087;0,078837478;0,112109236;0,104782836;0,078916992;0,098235388;0,079815411;0,074481198;0,038678544;0,077062059;0,122213822;0,081308514;0,096262891;0,083736355;0,081344505;0,114473947;0,06929842;0,127107078;0,08840074;0,079458495;0,042250207;0,079157818;0,095370051;0,116789624;0,143693759;0,11445238;0,049438113;0,100308729;0,046864347;0,074636174;0,080213976;0,06379172;0,059395716;0,064721251;0,099426444;0,050935588;0,042342194;0,05486959;0,08156294;0,110225955;0,104967517;0,117127539;0,064121829;0,067549234;0,047303655;0,062944639;0,076976602;0,055238299;0,095365136;0,020290037;0,087218611;0,090117224;0,103896563;0,114679;0,043008716;0,065606352;0,065248331;0,133624782;0,070211854;0,070473273;0,052843731;0,039837752;0,070728758;0,123386226;0,117074378;0,040922245;0,097111799;0,071634337;0,069015737;0,121298774;0,050732691;0,115422121;0,142286098;0,066484982;0,071331891
104;0,090022698;0,062530311;0,063841892;0,098815531;0,07797641;0,06741832;0,092143937;0,074450622;0,084475277;0,088006399;0,061316822;0,058620448;0,059792643;0,058597814;0,053014911;0,090943258;0,066649193;0,051730329;0,084281686;0,076052411;0,055961664;0,047253813;0,103238844;0,062350561;0,096705221;0,102680904;0,097043367;0,102177024;0,10772411;0,096294604;0,096463324;0,089628752;0,104297571;0,081967409;0,084964529;0,072705227;0,076810121;0,070353348;0,055638951;0,0856284;0,077862613;0,054975865;0,111470813;0,087176496;0,070986223;0,086895065;0,084264629;0,105819201;0,091574349;0,067972005;0,082660829;0,045594738;0,065871093;0,047303203;0,082491016;0,088399432;0,056586484;0,102067275;0,070285712;0,087519943;0,076472805;0,07838607;0,051852902;0,087346206;0,072693916;0,045349887;0,063074059;0,061089579;0,092349248;0,081245888;0,067741814;0,092253871;0,050955612;0,053147247;0,071197361;0,074976147;0,071947699;0,074551692;0,070761136;0,063453848;0,066636575;0,106127525;0,063938935;0,077993828;0,06790459;0,10583947;0,085147205;0,071890944;0,058823671;0,089637581;0,054803336;0,098454669;0,054192694;0,09722768;0,095502705;0,084250243;0,076559709;0,109914745;0,09850675;0,084375417;0,107216945;0,051575904;0,062837377;0,067405699;0,091673509;0,090678817;0,106534785;0,097383283;0,100771513;0,099172099;0,10721131;0,058165984;0,078351287;0,079529968;0,078804935;0,053853045;0,086622487;0,093341066;0,064975832;0,069377989;0,086894456;0,071017632;0,084590188;0,076595044;0,056689368;0,094129051;0,057810812;0,084959476;0,076357676;0,088305015;0,090637583;0,0625578;0,089854148;0,056498468;0,079638529;0,087230189;0,058650079;0,07460438;0,074559262;0,056652261;0,051040632;0,061992816;0,069126856;0,066240654;0,066699327;0,084918414;0,079347222;0,084189404;0,086839343;0,087381996;0,073822663;0,072022713;0,061995001;0,07619356;0,085482242;0,062416026;0,061163011;0,062907732;0,093094072;0,089629311;0,060767143;0,085203734;0,071154188;0,077735823;0,074732474;0,031641314;0,080587166;0,081469521;0,070297728;0,061532321;0,057251765;0,087922187;0,103060494;0,053293448;0,100918457;0,074690372;0,063913637;0,055457706;0,099493461;0,057494722;0,051481633;0,057174127;0,071786939;0,101761739;0,095843266;0,048674748;0,071590197;0,061927088;0,051725013;0,083333261;0,102645282
105;0,086819332;0,066648391;0,070305574;0,109464279;0,079017854;0,073828459;0,09003598;0,070199669;0,086485122;0,086901997;0,068365049;0,055422911;0,05645795;0,06627196;0,060795557;0,088302397;0,074124226;0,058611665;0,087621472;0,090336555;0,065081242;0,055115051;0,101840785;0,058748649;0,112763745;0,10434927;0,112568221;0,107980464;0,10320145;0,112250364;0,113464766;0,092714757;0,103019424;0,077455161;0,080194373;0,068499796;0,073110201;0,066622734;0,052545791;0,100920037;0,077231808;0,062471456;0,105098318;0,089457194;0,084749284;0,089148965;0,08005146;0,100327664;0,088245499;0,071891024;0,097326502;0,053512101;0,069838063;0,055571111;0,097514869;0,102698245;0,053317128;0,09627721;0,066330247;0,084197074;0,072205821;0,074164063;0,058902786;0,090058106;0,079947101;0,053128801;0,071145783;0,067272583;0,110427041;0,07704115;0,072994428;0,10998981;0,058389985;0,060173484;0,082958397;0,070700843;0,085413908;0,070425134;0,081904784;0,069608196;0,079467894;0,099997673;0,070774161;0,073648456;0,071388094;0,099809663;0,086918515;0,085311544;0,066035853;0,085550269;0,061463688;0,098998798;0,060731444;0,094816451;0,089996435;0,087308422;0,073004745;0,103550613;0,117801447;0,096679132;0,105379886;0,059162629;0,069886993;0,073647121;0,087531868;0,086197335;0,100376793;0,091815401;0,095054384;0,093522514;0,102184626;0,05489302;0,073919737;0,075247102;0,074389225;0,061725704;0,089498059;0,098546611;0,074587197;0,076804953;0,088878451;0,076864311;0,086632909;0,091337356;0,053516294;0,108920276;0,064365598;0,087948189;0,084520495;0,09695126;0,102302123;0,069438843;0,087033688;0,063305677;0,084793212;0,089705668;0,055254534;0,089215849;0,080810245;0,065938427;0,057880788;0,068663516;0,065141954;0,071339051;0,062838148;0,084624552;0,080956414;0,080357108;0,081860064;0,083339177;0,084299106;0,067864903;0,058485054;0,071898286;0,101237794;0,068464239;0,066135396;0,071515669;0,088097838;0,10293584;0,057444698;0,081035776;0,085031575;0,07331518;0,08112979;0,032034491;0,094716753;0,089603328;0,078168361;0,06811259;0,053983473;0,084066795;0,097204365;0,061086377;0,097949919;0,073608807;0,072501861;0,052247819;0,097002369;0,06619604;0,06004706;0,053864894;0,083954588;0,108216481;0,092332639;0,056519395;0,06745911;0,068819228;0,058757509;0,096474936;0,106664742
106;0,08371367;0,079496569;0,086517615;0,098946889;0,066256978;0,0901796;0,076413725;0,062885937;0,09233704;0,087325976;0,084864738;0,049153204;0,050357273;0,082596379;0,075517896;0,085742465;0,091721369;0,073044489;0,095369712;0,10115006;0,079870241;0,067397356;0,086319681;0,053392224;0,0945293;0,088698112;0,094423162;0,092547246;0,090362185;0,097902563;0,095139603;0,100556384;0,092247438;0,072211417;0,071167219;0,06263334;0,070430814;0,058630839;0,049673121;0,114967497;0,080639641;0,077826867;0,092212457;0,095703914;0,086480094;0,095292555;0,07584643;0,089661766;0,085099031;0,084504803;0,11071577;0,064773513;0,082548511;0,067118012;0,108462645;0,08974515;0,048525653;0,084643523;0,059176646;0,08151843;0,067234037;0,069644566;0,073385718;0,095853026;0,09755147;0,064524832;0,088635639;0,082909673;0,099203967;0,072718124;0,087668099;0,097358368;0,072549809;0,074994648;0,101187598;0,065276393;0,097504634;0,062441191;0,101003217;0,085423161;0,080710288;0,088181032;0,087420773;0,068475646;0,083121224;0,088312526;0,092243519;0,097590363;0,082210809;0,0810068;0,076525309;0,094965785;0,075602439;0,080681386;0,080890389;0,094760049;0,063241289;0,090593953;0,098748234;0,120495756;0,092473188;0,073467787;0,08664961;0,090025235;0,083040455;0,08051538;0,088436254;0,082630347;0,085015547;0,083844439;0,089938508;0,049124563;0,068313871;0,070514922;0,068969341;0,076695221;0,095391731;0,10047999;0,092658976;0,094553337;0,093529667;0,092281956;0,092420676;0,089728175;0,047820438;0,102208737;0,079905466;0,094832373;0,103046156;0,10691235;0,107361258;0,085960283;0,084466771;0,078787312;0,097270178;0,094724902;0,050639371;0,092253818;0,096491287;0,080820152;0,072127578;0,084904997;0,059884742;0,085731715;0,057210949;0,08699002;0,08776334;0,076847391;0,07454718;0,079081242;0,105034852;0,062184015;0,052410565;0,066646024;0,105746329;0,084046861;0,080207342;0,08911873;0,080954961;0,088474895;0,054425983;0,076644948;0,08724163;0,067610591;0,097013018;0,026855754;0,108888437;0,106174655;0,096492755;0,084204893;0,050306732;0,080114;0,085297793;0,075898115;0,090458508;0,076455253;0,064748672;0,047747233;0,090616504;0,082045141;0,073405257;0,049192241;0,101460848;0,094703469;0,086968559;0,069502368;0,061856464;0,08526586;0,073205453;0,085327279;0,094106171
107;0,089876415;0,063733934;0,065373261;0,101670228;0,077175502;0,068998483;0,090815104;0,073276199;0,085657659;0,088509621;0,062871688;0,057648101;0,058819083;0,060165501;0,054490531;0,091028942;0,068333536;0,053116413;0,085717613;0,078200844;0,057565568;0,048612032;0,102075517;0,061414158;0,098956575;0,103195153;0,099308552;0,104467139;0,107771921;0,098941623;0,098809188;0,0910623;0,106344284;0,081047503;0,083579275;0,071677508;0,076226574;0,069166048;0,054988234;0,088089446;0,07830658;0,056463138;0,109613935;0,088441603;0,072682856;0,088153972;0,083567435;0,104994053;0,091393187;0,06921002;0,085038795;0,046911744;0,067090296;0,048669752;0,084847974;0,089907492;0,055738208;0,100376476;0,06915029;0,087269795;0,075571778;0,077565749;0,05325441;0,088731888;0,07445608;0,046658607;0,064751917;0,062547171;0,094681941;0,08049668;0,069177894;0,094444085;0,052369619;0,054568568;0,073249358;0,074011741;0,073988759;0,073323155;0,072784982;0,064943039;0,068185459;0,104554154;0,065512451;0,077080585;0,069075724;0,104438172;0,086293244;0,073933351;0,060354292;0,089111143;0,056218551;0,099884243;0,055586915;0,095880361;0,094180042;0,085631497;0,075243737;0,108024791;0,10100225;0,086774588;0,110314792;0,05301041;0,064412892;0,068954116;0,091150426;0,089986666;0,104932919;0,096106821;0,099499979;0,097894899;0,106941021;0,057229325;0,077379053;0,078699723;0,077862726;0,055350444;0,088035415;0,095417108;0,066799868;0,071103984;0,088136607;0,072585698;0,085784128;0,078380416;0,055770687;0,096834414;0,059261482;0,086349596;0,078288623;0,090586629;0,093203444;0,064115148;0,089850529;0,057954212;0,081266976;0,088584438;0,057807391;0,076516236;0,076239827;0,058278755;0,052411905;0,063519201;0,06818162;0,067635982;0,065720742;0,085578894;0,080342694;0,083675715;0,085687889;0,086832848;0,075884732;0,071025946;0,061004856;0,075260594;0,087902336;0,063878561;0,062471743;0,064625742;0,092157423;0,09100315;0,060094297;0,084553036;0,072906289;0,076748353;0,076434981;0,031263879;0,082909954;0,083510027;0,072085233;0,063042072;0,056511502;0,087468603;0,101339053;0,054775178;0,10135615;0,074973516;0,064509756;0,054643507;0,100022148;0,059113828;0,052962326;0,056334053;0,073860359;0,104632469;0,095746296;0,050065297;0,070603229;0,063475971;0,05312349;0,084627687;0,105608927
108;0,068699849;0,095983718;0,109153239;0,07657464;0,051498131;0,10397744;0,059134886;0,050356881;0,079896023;0,073204192;0,116673961;0,039385934;0,040554542;0,126187962;0,142265692;0,070286161;0,109158188;0,138094109;0,082450635;0,091552985;0,136757604;0,131154039;0,066788996;0,043844085;0,073411497;0,068630656;0,073287577;0,071607799;0,070076295;0,075858172;0,073864921;0,087464179;0,071705627;0,059414177;0,056318159;0,051224218;0,060157948;0,046418567;0,043015679;0,096635113;0,072703612;0,152224351;0,071699799;0,082669597;0,083070444;0,082222452;0,062796877;0,069944575;0,069949277;0,093948907;0,091969132;0,121166724;0,094873161;0,121251774;0,09027554;0,071869409;0,040039534;0,065967178;0,047379313;0,067675339;0,055534938;0,057765712;0,141875237;0,081217664;0,101619643;0,123060838;0,119400183;0,112464818;0,078065851;0,060232819;0,099082495;0,0767847;0,149232884;0,137339982;0,104623576;0,053593145;0,096018859;0,049608088;0,10600445;0,108396304;0,078926636;0,068593693;0,111442822;0,056305536;0,090053396;0,068744083;0,079446413;0,096021436;0,123212869;0,066052496;0,127491824;0,07517114;0,127401977;0,062443154;0,063807691;0,082147845;0,049414312;0,070274864;0,076685622;0,093232395;0,071689297;0,160101461;0,118856304;0,11162184;0,067840313;0,064951766;0,068770214;0,065096431;0,066557142;0,065786581;0,069813326;0,039729178;0,055865977;0,058195909;0,056509727;0,139907866;0,080674022;0,079884139;0,115784712;0,10472447;0,079076631;0,097457788;0,079775579;0,078701762;0,038648959;0,079153886;0,119590449;0,081415328;0,097063919;0,085074901;0,083208883;0,113142273;0,069452213;0,124516805;0,08838119;0,079707974;0,042003548;0,083811345;0,095162259;0,126352934;0,139225537;0,112815491;0,049287301;0,098619947;0,046765699;0,074476387;0,079659762;0,063722278;0,059705667;0,064810292;0,101901324;0,050860403;0,042338164;0,054778079;0,084556827;0,108226605;0,10244456;0,119172049;0,064594914;0,070179732;0,046791819;0,062970377;0,082018295;0,055222328;0,095239987;0,021039778;0,09055094;0,09110659;0,104278442;0,11288908;0,042607898;0,065705678;0,066365231;0,140913547;0,071148126;0,069632566;0,056189837;0,039592346;0,071582532;0,129830053;0,130397603;0,040695545;0,101509024;0,073295216;0,069572778;0,136843718;0,050645243;0,114034479;0,139789068;0,069572468;0,072888752
109;0,071135778;0,105271213;0,116233626;0,075220017;0,050012498;0,109793945;0,058510398;0,052120727;0,083159587;0,076091161;0,122413764;0,040980083;0,042308804;0,124703882;0,118614152;0,072622904;0,112520961;0,128451427;0,08538643;0,083991139;0,110500658;0,099767445;0,065789994;0,046177435;0,071140869;0,06738246;0,071091555;0,070267362;0,069534985;0,07380311;0,071606758;0,090875347;0,071363223;0,06213406;0,057690612;0,053652811;0,063792077;0,047754961;0,046189759;0,090837627;0,077380476;0,135009731;0,071602313;0,085944637;0,073152654;0,085457898;0,065665704;0,070067466;0,072502699;0,102007314;0,086722245;0,09223493;0,103502346;0,092995266;0,08484092;0,067773965;0,042303962;0,066170764;0,049113656;0,070520488;0,058259302;0,0606223;0,127070174;0,083847375;0,104848482;0,093498583;0,119250958;0,121809442;0,074608329;0,063065306;0,10633327;0,073244915;0,118613166;0,130681217;0,096778256;0,056122264;0,08641524;0,051095034;0,099273683;0,116430604;0,068928118;0,068500019;0,117581426;0,058903369;0,097638337;0,068708719;0,082649285;0,086505404;0,127482223;0,068362282;0,136666775;0,075883162;0,138306562;0,061753832;0,064845995;0,085224593;0,050114157;0,069794807;0,074299904;0,090525237;0,071043111;0,12118559;0,125720434;0,120072072;0,070277665;0,066881364;0,06863991;0,066030922;0,067033084;0,066434686;0,069403989;0,041559715;0,058309264;0,060902516;0,059010312;0,119078809;0,083192736;0,080365482;0,108519727;0,107879001;0,081754988;0,102714035;0,08296716;0,071490814;0,04043215;0,077043894;0,12905445;0,084270257;0,09819204;0,084886705;0,081702249;0,119298829;0,071907197;0,1321609;0,091649965;0,082173188;0,044431359;0,075633236;0,098932209;0,10559959;0,126936456;0,119917151;0,051782067;0,106278284;0,049038585;0,077839541;0,084129394;0,066543885;0,061474002;0,067283016;0,098654156;0,053236173;0,044211385;0,057339603;0,080307036;0,116651009;0,112270058;0,11514586;0,066121046;0,06659683;0,050026648;0,065536146;0,072930998;0,057619254;0,098790289;0,020226917;0,08548304;0,091808195;0,106262673;0,120440418;0,045415663;0,068180648;0,066366388;0,118830011;0,071717975;0,074501092;0,050533543;0,041917159;0,072366863;0,113849994;0,102552995;0,043022966;0,093689782;0,072133371;0,071037137;0,104607888;0,053041824;0,120239343;0,126030011;0,064882396;0,071971612
110;0,076665268;0,108223697;0,124577814;0,080787135;0,053713764;0,1181352;0,063021808;0,056143396;0,089591267;0,081967798;0,130445976;0,044083278;0,045484589;0,119896196;0,105493164;0,078296642;0,121161198;0,10884939;0,092076296;0,087412095;0,101726702;0,088170839;0,070792008;0,049501036;0,07617142;0,072424823;0,076140849;0,075492988;0,074877269;0,079075194;0,076671174;0,097945686;0,076870409;0,066792491;0,062229229;0,057633743;0,068230205;0,051481026;0,049023631;0,095671643;0,082664715;0,114779995;0,077184737;0,092613942;0,074966906;0,092092931;0,070602329;0,075549414;0,078125003;0,107058442;0,091484063;0,082055616;0,107761735;0,083634402;0,089424646;0,071962308;0,04529031;0,071366965;0,052884774;0,075906447;0,062564256;0,06509991;0,108269754;0,090440171;0,113136226;0,082781668;0,12306695;0,126399842;0,079483424;0,06777783;0,113096176;0,078003616;0,102973518;0,111774031;0,100031456;0,060298243;0,088802642;0,055077852;0,103020383;0,12358977;0,070362225;0,073836735;0,126776213;0,063311225;0,102700662;0,074068212;0,089047018;0,088929262;0,124447169;0,073674268;0,117626225;0,081858256;0,116531199;0,066497901;0,069977622;0,09187752;0,054079105;0,075170733;0,079531726;0,096541506;0,076479233;0,104351763;0,135669667;0,127294145;0,075727275;0,072125144;0,073982494;0,071255749;0,072315511;0,071681569;0,074757735;0,044645953;0,0627099;0,065458532;0,063457511;0,106854692;0,08974393;0,086645329;0,110440434;0,116333212;0,088165451;0,110477416;0,089397366;0,074521026;0,04343257;0,082512159;0,124816762;0,090874491;0,105734951;0,091356719;0,087636702;0,12872468;0,077500835;0,121154728;0,0988448;0,08864374;0,047548387;0,078398921;0,106711743;0,099683766;0,107273212;0,128770203;0,055570598;0,112540519;0,052654189;0,083757515;0,09025007;0,071579592;0,066284807;0,072470835;0,104401779;0,057200032;0,047521046;0,061617005;0,085167133;0,123119694;0,114988204;0,117047288;0,071338735;0,070886452;0,053253108;0,070549331;0,075080293;0,061971781;0,106582749;0,02171846;0,090192506;0,098894529;0,114351887;0,128660291;0,048424089;0,073446784;0,071553761;0,106046358;0,077365254;0,079327285;0,052780388;0,044837893;0,07807851;0,107579929;0,093300367;0,04605049;0,096991708;0,077532184;0,076655638;0,092507092;0,056981297;0,129754296;0,107854642;0,068627182;0,077413108
